,trial_num,Run,Average Variance,Average time to complete a task,Maximum visits to a cell,RMSE,Step number,Total cells sampled,Total distance travelled,Total idle time,Total waiting time,width,height,task_allocation,num_robots,sampling_strategy,results_dir,vis_freq
0,1,162,137.82886199073604,17.444444444444443,2.0,15.565536084998636,100,6,291,6,0,162,110,Round Robin,3,Random,./results/RR_RS_3robs_20x20/,5
1,2,162,220.51645673489898,28.222222222222225,2.0,16.986776946278063,100,7,290,7,0,162,110,Round Robin,3,Random,./results/RR_RS_3robs_20x20/,5
2,3,162,211.28005032713511,24.722222222222225,2.0,13.346829336224376,100,8,289,8,0,162,110,Round Robin,3,Random,./results/RR_RS_3robs_20x20/,5
3,4,162,216.6483573320859,24.444444444444446,2.0,8.77018312308856,100,8,289,8,0,162,110,Round Robin,3,Random,./results/RR_RS_3robs_20x20/,5
4,5,162,219.2644572437983,28.0,2.0,13.66231726674687,100,8,290,7,0,162,110,Round Robin,3,Random,./results/RR_RS_3robs_20x20/,5
5,6,162,27.369902773201048,26.166666666666668,2.0,9.311088259633593,100,6,291,6,0,162,110,Round Robin,3,Random,./results/RR_RS_3robs_20x20/,5
6,7,162,138.5565367400679,18.38888888888889,1.0,17.27500681077613,100,7,290,7,0,162,110,Round Robin,3,Random,./results/RR_RS_3robs_20x20/,5
7,8,162,68.6361149514549,28.333333333333332,2.0,18.30798699045949,100,7,290,7,0,162,110,Round Robin,3,Random,./results/RR_RS_3robs_20x20/,5
8,9,162,173.16407378478777,9.0,1.0,15.13024053127758,100,5,292,5,0,162,110,Round Robin,3,Random,./results/RR_RS_3robs_20x20/,5
9,10,162,216.366153728895,19.444444444444446,1.0,15.386349854341162,100,7,290,7,0,162,110,Round Robin,3,Random,./results/RR_RS_3robs_20x20/,5
